comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
UgyNxBcKp7xKJBekCj14AaABAg,xcXfcXJvMXg,@DBGODIIIVIII,,This guy is feeding the narrative,1200,2026-03-14T03:51:18.072449+00:00,,0,,0,2026-03-17T23:51:38.214330
UgxifTTsdA_nu_V3ET14AaABAg,xcXfcXJvMXg,@Simha-is-freedom,,High possibility that this guy is just a good old chaos agent,883,2026-03-14T03:51:18.072400+00:00,,0,,0,2026-03-17T23:51:38.210111
Ugy5KlM8LnyVa6FgXst4AaABAg,xcXfcXJvMXg,@andriisynytsia3553,,How is he so manically happy when talking about death. It’s uncanny,846,2026-03-14T03:51:18.072360+00:00,,0,,0,2026-03-17T23:51:38.206544
UgyAs3lnS6Q-ElzfAl94AaABAg,xcXfcXJvMXg,@Ssammy-q2h8x,,"The first person we should send to the war is this guy, since he’s so enthusiastic",981,2026-03-14T03:51:18.072351+00:00,,0,,0,2026-03-17T23:51:38.205477
Ugxy911m_MSoJO6yvMh4AaABAg,xcXfcXJvMXg,@IntuitiveReadingByPriscilla,,BRING ON PROF JIANG HIT LIKE IF YOU AGREE LETS MAKE IT HAPPEN,1800,2026-03-14T03:51:18.072286+00:00,,0,,0,2026-03-17T23:51:38.199379
UgyPBd23YTQ6uMlk6fN4AaABAg,xwLrHUwGtJM,@fuseiniadama1811,,"This life eeh
While people have responsibilities others have an advantage",0,2026-03-14T01:39:55.684862+00:00,,0,,0,2026-03-17T23:27:23.139286
Ugx6VloZ_ZKg7sO9X6Z4AaABAg,xwLrHUwGtJM,@MawuenaGalley,,"Really beautiful interview there. I love her interesting personality, humor kakra, smartness and frankness nsu.she helped keep the interview very nature and simple. You did a wonderful job bringing her and getting stuffs out of her. She really looks pretty like my big sister and sounds soooo much like me. Go girl, i will come for my empowerment cash sharp sharp.",1,2026-03-14T01:39:52.123831+00:00,,0,,0,2026-03-17T23:27:23.071141
UgwFiwixJTiv4N1hEzh4AaABAg,xwLrHUwGtJM,@baafimainoo,,I stayed to he end and i did enjoy this motivating episodes.,0,2026-03-14T01:39:51.486704+00:00,,0,,0,2026-03-17T23:27:23.061754
Ugzduq4lBzPPfRo21EV4AaABAg,xwLrHUwGtJM,@opulenceafful2756,,"Please interview Maame Nyarko of Ayewamu By Jane. She is so inspiring, she is doing very well with her business. I will love to hear her story.",1,2026-03-14T01:39:50.832541+00:00,,0,,0,2026-03-17T23:27:23.026696
UgwY2TXZ0kN3qVJOdOB4AaABAg,J52vmTBpqBs,@sefiamoryawkufoalor4592,,"Zen on the show and Zen in the book he recommended........ Is ""Zen"" his real name? Or did he adopt it from the book for a special reason? 
He is an inspiration. God bless him",2,2026-03-14T01:39:45.050234+00:00,,0,,0,2026-03-17T23:21:06.112498
Ugzw1NJ7bkr_5K3QT_p4AaABAg,J52vmTBpqBs,@gideonaidoo9604,,"Hmmmm, I have been watching many episodes of Connected Minds, but this one is mind-blowing🤩",3,2026-03-14T01:39:45.050227+00:00,,0,,0,2026-03-17T23:21:06.111812
Ugwbt05-ladDq-SKYiR4AaABAg,J52vmTBpqBs,@Kingt1011,,The amount of ads in your videos now is becoming ridiculous,0,2026-03-14T01:39:45.050205+00:00,,0,,0,2026-03-17T23:21:06.110009
Ugw-nb3nNTv_emCHeKJ4AaABAg,J52vmTBpqBs,@skrowe,,Naaa Sharks : scarcity mindset …. But it is what it is.,0,2026-03-14T01:39:45.050162+00:00,,0,,0,2026-03-17T23:21:06.106815
UgwjOAMrhHCrNTC0K5t4AaABAg,J52vmTBpqBs,@Tunderahman,,wow,1,2026-03-14T01:39:45.050099+00:00,,0,,0,2026-03-17T23:21:06.106236
Ugzu3FmmkK8Smj2kjNt4AaABAg,J52vmTBpqBs,@CryptoElite123,,❤❤,1,2026-03-14T01:39:45.050066+00:00,,0,,0,2026-03-17T23:21:06.105749
Ugz7x29_OTYIFV0jbDR4AaABAg,J52vmTBpqBs,@albertowusutinkorang-hl4fe,,❤❤🎉,1,2026-03-14T01:39:45.049960+00:00,,0,,0,2026-03-17T23:21:06.104636
UgyKGANwyMubU197bBR4AaABAg,J52vmTBpqBs,@evoletsynth,,Friday lets gooo🎉,0,2026-03-14T01:39:45.049887+00:00,,0,,0,2026-03-17T23:21:06.102972
UgwN3OUKISugV7-8zxp4AaABAg,J52vmTBpqBs,@zubbyy4realify,,Its the culture.  They feel entitled and dont  see anything wrong with stealing from their employers.  You just have to go through a lot of  bad workers before you find the good ones. I went through it with my poultry business.  But you have to keep going,5,2026-03-14T01:39:45.049819+00:00,,0,,0,2026-03-17T23:21:06.102368
UgzF1l3g5pN8NDTMISl4AaABAg,J52vmTBpqBs,@okaiemmanuel7558,,Thank you sir,1,2026-03-14T01:39:44.418086+00:00,,0,,0,2026-03-17T23:21:06.099640
Ugycakt_b7mkFtp-v4l4AaABAg,J52vmTBpqBs,@evoletsynth,,Top 1 podcast in africa . 🌍 let's go global 👏,3,2026-03-14T01:39:44.418061+00:00,,0,,0,2026-03-17T23:21:06.097231
UgwZh9tS1iDkZfZl2U54AaABAg,J52vmTBpqBs,@dancashroyal1608,,Great interview,1,2026-03-14T01:39:44.418056+00:00,,0,,0,2026-03-17T23:21:06.096109
UgzpKTTrXyWMU0DZ8bB4AaABAg,J52vmTBpqBs,@frimpongaugustine7480,,The book is actually So Good they can’t ignore you by Cal Newport,1,2026-03-14T01:39:44.418030+00:00,,0,,0,2026-03-17T23:21:06.092989
UgytX9aBBX99taSiTsh4AaABAg,J52vmTBpqBs,@okaiemmanuel7558,,"I appreciate your hard work and dedication 🙏🙂🙂
THANK YOU VERY MUCH 🙏",1,2026-03-14T01:39:44.418014+00:00,,0,,0,2026-03-17T23:21:06.091332
UgwWDup_kv1MKtrULTx4AaABAg,J52vmTBpqBs,@Edem-edem245,,Let's start,2,2026-03-14T01:39:44.418002+00:00,,0,,0,2026-03-17T23:21:06.090904
UgxRzOANAfQ29AFUXHh4AaABAg,J52vmTBpqBs,@Andrekay23,,Great interview 😊,2,2026-03-14T01:39:44.417989+00:00,,0,,0,2026-03-17T23:21:06.089474
UgxlqQTS-utIPGC6Frd4AaABAg,J52vmTBpqBs,@ElvisSansah-t7x,,Very insightful.,2,2026-03-14T01:39:43.810336+00:00,,0,,0,2026-03-17T23:21:06.088305
Ugx7rZLuXOb7FEj3Q3l4AaABAg,J52vmTBpqBs,@owusuadjeikwadwo2313,,I have loved this podcast,2,2026-03-14T01:39:43.810318+00:00,,0,,0,2026-03-17T23:21:06.086808
UgyW0_MSzInvNLQiZkZ4AaABAg,J52vmTBpqBs,@PapaEduku-b4w,,Excellent content!!!,2,2026-03-14T01:39:43.810300+00:00,,0,,0,2026-03-17T23:21:06.085770
UgyG7dbvuon5iL1rm854AaABAg,J52vmTBpqBs,@KingSapps-bj1vx,,This video is worth my time ❤❤,3,2026-03-14T01:39:43.171315+00:00,,0,,0,2026-03-17T23:21:06.068068
UgyyBLoVsN4COhKXArV4AaABAg,J52vmTBpqBs,@AbassMohammed-yt6vu,,Great video Mr. Derrick,5,2026-03-14T01:39:43.171310+00:00,,0,,0,2026-03-17T23:21:06.067425
UgxBtlcx2unS7CcIbtB4AaABAg,J52vmTBpqBs,@kelvinagyemang6637,,Best Podcast so far,5,2026-03-14T01:39:43.171284+00:00,,0,,0,2026-03-17T23:21:06.064359
UgzUthletQ_Hj0rNDAl4AaABAg,J52vmTBpqBs,@juniorisaac5495,,Amazing conversation. Thank you for having him Derrick. God bless you.,3,2026-03-14T01:39:43.171257+00:00,,0,,0,2026-03-17T23:21:06.062769
Ugym4HjWIQRwf2ZVv454AaABAg,J52vmTBpqBs,@TIAnyas,,"Very intriguing conversation. The problem is that, so many people don't think of operational system, this makes it difficult for every thief to break through. I will advice for speaking with professionals who'll advice on how to run business. The cost of professional advice is far less than cost of loosing to thiefs.",7,2026-03-14T01:39:43.171248+00:00,,0,,0,2026-03-17T23:21:06.062156
UgwdxvolW38yUEvxbJh4AaABAg,J52vmTBpqBs,@bernitakekeli6349,,Camera quality seems different today!love it,5,2026-03-14T01:39:43.171236+00:00,,0,,0,2026-03-17T23:21:06.061628
Ugy2Q9zTvrNVlfqrLM14AaABAg,J52vmTBpqBs,@OpokuSethAddo,,I totally like how he speaks.,7,2026-03-14T01:39:43.171229+00:00,,0,,0,2026-03-17T23:21:06.035339
UgwWG_NSlqlb5lXAcOR4AaABAg,J52vmTBpqBs,@alpharoyalbillionaire3905,,Don't just be watching. Apply what you hear shalom,7,2026-03-14T01:39:42.578453+00:00,,0,,0,2026-03-17T23:21:06.059664
UgwpI0dXjwJni3ceMZF4AaABAg,J52vmTBpqBs,@DavidNghifikepunye,,Wonderful watching from land of the brave Namibia 🇳🇦,7,2026-03-14T01:39:42.578419+00:00,,0,,0,2026-03-17T23:21:06.040589
Ugzq0knfl6Pmk4pW6sB4AaABAg,J52vmTBpqBs,@Kompletechannel,,I was so glued ...I wanted more when it was over..Thank you Derrick...and Thank you Chris...what's his full name??,5,2026-03-14T01:39:42.578385+00:00,,0,,0,2026-03-17T23:21:06.054381
Ugw_5C2jAyadZ-uBuyd4AaABAg,J52vmTBpqBs,@MariyTalksBusiness,,"I did make to the end and it was worth every minute. I might highlight something you said here and make I post on it tomorrow tho, will certainly tag you if I do 😊",9,2026-03-14T01:39:42.578378+00:00,,0,,0,2026-03-17T23:21:06.053005
Ugz-OlhPXAjbMDcLFMd4AaABAg,J52vmTBpqBs,@nubidghaprecious9307,,"From Ambazonian - living in Ghana.. 
the conversation was dop..  I got more interested when he said in business you need to be a shark 🦈,  I say yeah 👍 this Rich 🤑 man knows what he’s talking about.. I made it to the end of the video, I subscribe.

I would like to join the call too! Thanks for the video. You are appreciated 🤝",8,2026-03-14T01:39:42.578371+00:00,,0,,0,2026-03-17T23:21:06.053728
UgyJCHfndySSWtFesMl4AaABAg,J52vmTBpqBs,@brainystv,,The probability that if you go for it it would work might be 1/10 but still go for it. And don’t be easily distracted. Allow nothing to distract you. Go for it 100%,11,2026-03-14T01:39:42.578345+00:00,,0,,0,2026-03-17T23:21:06.037917
UgwSbpzoDJMIn5vC6CF4AaABAg,J52vmTBpqBs,@fostersenyo4844,,"I am at a point where I said to myself that I have failed,listening to this podcast ,I'm moved to pick the pieces and climb up the ladder again.
Thank you.",54,2026-03-14T01:39:42.578322+00:00,,0,,0,2026-03-17T23:21:06.027124
UgzYb4JV9SpzsoMZtid4AaABAg,J52vmTBpqBs,@KonnectedMinds,,"Join Our Community call with Chris this weekend
Link 👇
https://www.triibe.io/konnected-academy


See you soon....",11,2026-03-14T01:39:42.578291+00:00,,0,,0,2026-03-17T23:21:06.024489
UgynYc7uNNDVn7bgRR94AaABAg,t38LbMVoPCs,@gayeinggs5179,,Very true. Me and my family. Are going down that way. We have solar and enough ground  to grow our food,0,2026-03-13T03:52:47.233882+00:00,,0,,0,2026-03-17T23:52:48.115032
UgzuCql83FEUHdWZV5V4AaABAg,t38LbMVoPCs,@Biancowhite22,,I love the flip of the page.! VERY effective.,0,2026-03-13T03:52:45.678722+00:00,,0,,0,2026-03-17T23:52:48.096779
UgxPgnTOwyGPpsoT10B4AaABAg,t38LbMVoPCs,@wenurapalihawadana,,I haven't listened to someone this intelligent in ages . Thanks Steven,0,2026-03-13T03:52:44.889546+00:00,,0,,0,2026-03-17T23:52:48.092545
UgzhABu53tm-7uwbjep4AaABAg,t38LbMVoPCs,@AmandaDemou,,BUT GOD SEES THEIR HEARTS AND THOUGHTS AND WILL ALL STAND BEFORE HIM ALONE TO GIVE ACCOUNT!  Knowledge IS NOT WISDOM. 🙏,1,2026-03-13T03:52:44.889471+00:00,,0,,0,2026-03-17T23:52:48.088907
UgwBYanaN7Nyf-ndgN94AaABAg,t38LbMVoPCs,@thadeuswaldrop5214,,You're the best. Been subscribed for a while. I love how you can teach me things from talking to all these people 🎉,0,2026-03-13T03:52:44.011511+00:00,,0,,0,2026-03-17T23:52:48.084157
UgzZ9BUtVrKH2SrfiVN4AaABAg,t38LbMVoPCs,@josedaniels3509,,"I enjoy your podcasts, I’m sure you’re a nice guy.  We have to talk about the emotional blackmail at the beginning of your videos trying to guilt people into subscribing , it’s very annoying. It’s time to let that go. You’re doing fine.",1,2026-03-13T03:52:41.395205+00:00,,0,,0,2026-03-17T23:52:48.059177
UgzHUwBzuzZh2C5n3Cx4AaABAg,t38LbMVoPCs,@ttemidayoo,,"YouTube ads, in-video ads 😢",0,2026-03-13T03:52:39.818469+00:00,,0,,0,2026-03-17T23:52:48.043563
Ugw6WnuxE4txYuIPt-x4AaABAg,t38LbMVoPCs,@lysgworld7986,,No - Ai is Not Good! - the famous can  do and say things - then potentially get away with it by pleading it was Ai... Why would we want to embrace living in another false reality - This one is bad enough!,1,2026-03-13T03:52:39.110312+00:00,,0,,0,2026-03-17T23:52:48.037790
Ugx9KcsktFj5PI_C6CF4AaABAg,t38LbMVoPCs,@2thesunwego,,"I've watched many of your videos and they're all great, but this one was my favorite. So glad I watched. Learned a lot from Gavin and will read his books. He's to the point and has a strong perspective.",0,2026-03-13T03:52:39.110273+00:00,,0,,0,2026-03-17T23:52:48.035952
Ugxtz2xL2DEpbih1Kap4AaABAg,t38LbMVoPCs,@jasminadanninger5759,,Jeder verkraftet die Warheit.Schließlich mußten es Kinder  auch verkraften .,0,2026-03-13T03:52:38.451701+00:00,,0,,0,2026-03-17T23:52:48.027458
UgzF1S-xYsVGIigKkb14AaABAg,t38LbMVoPCs,@kittyswish7456,,Love your interviews this one was especially cool. Your tonal shift in your ads sounds so forced. Makes it hard to believe you 😅.  Would you do an interview with someone from the agricultural sector?,0,2026-03-13T03:52:36.161721+00:00,,0,,0,2026-03-17T23:52:48.001065
UgzRtnqxZXhIRK45RPd4AaABAg,t38LbMVoPCs,@hartleyandsoulbranding,,Yes! Fall in love with Intuition. Amazing!,3,2026-03-13T03:52:35.396434+00:00,,0,,0,2026-03-17T23:52:47.987484
UgygZkFQZRimqN9kvEx4AaABAg,t38LbMVoPCs,@peterweston1356,,"Good call on training intuition. Aligns well with McGilchrist’s hemispheric theory of brain lateralisation, in my words, I think, “whole brain thinking”. The caveat which is also a McGilchrist hypothesis is it all depends on what you pay attention to. Attention, in his terms, is a moral act.",0,2026-03-13T03:52:34.727022+00:00,,0,,0,2026-03-17T23:52:47.984230
Ugzm-X60rULPiVKDrlF4AaABAg,t38LbMVoPCs,@paulliinamaa1263,,"roflmao, I was just thinking ""1984"" than he brought it up",1,2026-03-13T03:52:31.701208+00:00,,0,,0,2026-03-17T23:52:47.946345
UgyBOwYjgkYyQtf7-bB4AaABAg,t38LbMVoPCs,@tomaston97,,"If you haven't heard of Dorian Lorne, his story is honestly eye-opening. He's been talking about some disturbing things for years and a lot of people said he was lying. Now more people are starting to listen.",98,2026-03-13T03:52:30.155070+00:00,,0,,0,2026-03-17T23:52:47.925763
Ugx5XixhsoJe-dQi9DZ4AaABAg,t38LbMVoPCs,@casherj1,,"I love how this guy goes from secret service guy ""I cant speak on that"" to by the end, being this wealth of advice from a mentor you wish you could have more time with!",3,2026-03-13T03:52:30.155060+00:00,,0,,0,2026-03-17T23:52:47.924973
UgzNPGhZ3Ot3Tcu9gm14AaABAg,e9dljIL4rBk,@kfnbiurhbrfh,,This dude is all for The League of Nations 2.0.,0,2026-03-13T03:52:23.938893+00:00,,0,,0,2026-03-17T23:52:24.221250
UgxgAbIEnhENQVdMCNN4AaABAg,e9dljIL4rBk,@ChrisAaron-g4e,,"The sad thing it's true our geopolitics has been turned up side down! Our soft power deleted! White Christian nationalist are running the white house into the ground, our reputation riun even more! The hatred and war will expand and increase with multiple Muslim agencies,  Muslim organizations, and different terrorists groups.. International law has been trampled on, disrespected ! Tourism is down, the majority is not protecting minority and marginalized groups within America. And what is become a laughing joke when it comes to Justice, freedom and concepts of democracy! It's hypocrisy at best! It's also a new type of neocolonialism! No one will respect the United States of America now. Trump has made us a laughing stock! Europeans are at a complete shock I'm disappointment. NATO has been ruined. And the debt ceiling continues to climb, while the dollar continues to slowly fall. Yet, Iran has the ability to weather this storm. They are building alliances with both China and Russia. They are affecting the strait where major commas of shipping takes place. They can out the bombing! And because they are a large nation and dedicated to Islam., they will allow their radical sleeper cells come into possible action out of pure revenge. This will have a devastating effect on oil in the region from multiple nation states.",1,2026-03-13T03:52:23.938706+00:00,,0,,0,2026-03-17T23:52:24.213993
UgycB4D9Iq1mhbamyq54AaABAg,e9dljIL4rBk,@cob5471,,Why did  host silenced her ?,0,2026-03-13T03:52:23.197044+00:00,,0,,0,2026-03-17T23:52:24.209595
UgxYkkSHKVw-g10EzVl4AaABAg,e9dljIL4rBk,@PrairieRC204,,"No discussion about how the Britts were stealing their oil and brought in the US to take control back of the country for the Wests interest. 
Then the US worked tirelessly to over throw the government and install the Shaw. 
The leader after the Shaw was a previous Iranian government official who was highly respected in his country. That's why he was able to take it back.

It's all oil, money, power and control.",1,2026-03-13T03:52:23.197005+00:00,,0,,0,2026-03-17T23:52:24.207265
Ugy8g-fkxbNeoZ43JM94AaABAg,e9dljIL4rBk,@nathancalkins3902,,What happened to moving before 2026?,0,2026-03-13T03:52:23.196915+00:00,,0,,0,2026-03-17T23:52:24.202051
Ugz_QtUHXafSuovalyN4AaABAg,e9dljIL4rBk,@Naughtydoodles,,"Operation Paper Clip. Great story,",0,2026-03-13T03:52:23.196904+00:00,,0,,0,2026-03-17T23:52:24.201596
UgyxsMJ0ZAnzzUt4ypd4AaABAg,e9dljIL4rBk,@jonnyrotten9676,,"It's department of defense, not department of war",0,2026-03-13T03:52:22.476599+00:00,,0,,0,2026-03-17T23:52:24.196895
UgydIMi0ycQ7uxBe6F14AaABAg,e9dljIL4rBk,@yochidelg,,Andrew is spot on!,0,2026-03-13T03:52:22.476590+00:00,,0,,0,2026-03-17T23:52:24.196519
Ugx-byT9SYHFAPcrL3p4AaABAg,e9dljIL4rBk,@ajanoble,,Love this,0,2026-03-13T03:52:21.827146+00:00,,0,,0,2026-03-17T23:52:24.186765
Ugyf6CmEbQh3boU37pB4AaABAg,e9dljIL4rBk,@jino9685,,"Politicians send the youth into their senseless wars, now their entire youth is gone and they can no longer blossom.",0,2026-03-13T03:52:21.826990+00:00,,0,,0,2026-03-17T23:52:24.180503
Ugzv-rJKwrMkHrX4RSR4AaABAg,e9dljIL4rBk,@OffTheMachinesProject,,"If, by now, you didn't your Cave Man course to be able to live without things we didn't have 500 years ago, you are doomed.",1,2026-03-13T03:52:21.826932+00:00,,0,,0,2026-03-17T23:52:24.179433
UgwZMaLo_Peq7SbGig54AaABAg,e9dljIL4rBk,@salvadorcastro7880,,"Hi All ! I’m just a guy from Mexico trying to have a better understanding of what’s going on, and my perception even when he has a “hostile” attitude is that the  guy that was presented as an ex undercover asset makes a lot more sense on his statements than the lady and the third guest. Just my opinion! Peace ✌🏻great content btw ! 👌🏻",0,2026-03-13T03:52:21.177184+00:00,,0,,0,2026-03-17T23:52:24.170300
UgwytybBsjl5iUJw7Hx4AaABAg,e9dljIL4rBk,@deborahnolan1409,,Live your show,0,2026-03-13T03:52:20.522694+00:00,,0,,0,2026-03-17T23:52:24.164125
Ugzn3AzGgzNXU-84ZrJ4AaABAg,e9dljIL4rBk,@kfnbiurhbrfh,,"If ""good times make weak men,"" were a person.",0,2026-03-13T03:52:20.522685+00:00,,0,,0,2026-03-17T23:52:24.163775
Ugz0hokDPbugE-ZmCvR4AaABAg,e9dljIL4rBk,@nategonzales3823,,Andrew seems great at pointing out problems but doesn't seem to have much to say about alternative solutions.,1,2026-03-13T03:52:20.522659+00:00,,0,,0,2026-03-17T23:52:24.162476
UgwSnrVNjMVm3IvbUZV4AaABAg,e9dljIL4rBk,@jdmbandarelos1310,,This woman said so many times sleeper cells it’s really terrifying like they know something is going to happen so they can change the public opinion of the public!!! FCK 😮,1,2026-03-13T03:52:20.522589+00:00,,0,,0,2026-03-17T23:52:24.159509
Ugx-IrVJ1AbuKBxYmoB4AaABAg,e9dljIL4rBk,@ChrisAaron-g4e,,Not commas but International commerce in the shipping industry!,1,2026-03-13T03:52:20.522484+00:00,,0,,0,2026-03-17T23:52:24.157212
UgxGx-_ttbQzCOSqKR54AaABAg,e9dljIL4rBk,@MasiRamezani-g3c,,"Thanks Steven for this great discussion. Having grown up in Iran and having all family there  it is heart  breaking to see what is happening there. Having your program focus on this topic show how we cant ignore the impact of geopolitics on business. I assume the fake bot accounts you talked about are those who want Pahlavi and Israel as rescuer of Iranians. These are acounts created by Israel to create illusion of hope for Iranians.  Would have loved if you had talked about it because I think it is important to know the truth and I would love to know if I am wrong in my assumptions. Most Iranians have no access to internet and  media is trying to push public opinions toward a certain direction. Although I have empathy with all groups , i would love to know who are real people and  who are real but decieved by certain propaganda.",1,2026-03-13T03:52:19.875113+00:00,,0,,0,2026-03-17T23:52:24.156853
Ugw8VYfwBlrSHH8qIot4AaABAg,e9dljIL4rBk,@x-boss-hoss-xlg4567,,Great discussion! 🎉,0,2026-03-13T03:52:19.875101+00:00,,0,,0,2026-03-17T23:52:24.156307
UgyadgpP8Lpn8uHtsOR4AaABAg,e9dljIL4rBk,@cia1223,,"what do you all think.. the two experts were genuinely bad at their logical gymnastics, or are they just gaslighting the listeners??",1,2026-03-13T03:52:19.875053+00:00,,0,,0,2026-03-17T23:52:24.154362
UgzprNaxtQerf76iRN14AaABAg,e9dljIL4rBk,@sademoartist,,"We are closer to a  nuclear war than at the start of the year, I wonder if it will appear in the doomsday watch yearly update.",1,2026-03-13T03:52:19.875019+00:00,,0,,0,2026-03-17T23:52:24.153102
UgwpiEzIcfYXsOaOg9J4AaABAg,e9dljIL4rBk,@Torch_Vs,,The vocal fry on that woman is driving me crazy,1,2026-03-13T03:52:19.874951+00:00,,0,,0,2026-03-17T23:52:24.150581
UgzwLEb5E9FulzhBMah4AaABAg,e9dljIL4rBk,@user-bo1cb4jx8l,,The CIA guy is the only one who isn’t an Israeli/ US bot,2,2026-03-13T03:52:19.874925+00:00,,0,,0,2026-03-17T23:52:24.149583
UgzrIw5Wn32GSQsZ2_54AaABAg,e9dljIL4rBk,@TamSilloc,,Havn't watched this dude that much.. . Great interviewer...,0,2026-03-13T03:52:19.874897+00:00,,0,,0,2026-03-17T23:52:24.148820
UgxL-QGfdLE2s6i7r_d4AaABAg,e9dljIL4rBk,@sonoftroy8572,,Why does it feel like these important stories are being told because they know something bad is going to happen,0,2026-03-13T03:52:19.874880+00:00,,0,,0,2026-03-17T23:52:24.148120
UgylGWJQkYLny6JdZON4AaABAg,e9dljIL4rBk,@davidhutchinson2443,,What a refreshing conversation 😊,0,2026-03-13T03:52:19.143773+00:00,,0,,0,2026-03-17T23:52:24.146592
UgyuRrF_doOUCQ8kFu94AaABAg,e9dljIL4rBk,@StevenDoyon,,Excellent panel and thoughts. Former military 🫡,0,2026-03-13T03:52:19.143680+00:00,,0,,0,2026-03-17T23:52:24.142373
UgxUYhM-Y6mKuSiyl3R4AaABAg,e9dljIL4rBk,@AbdullahAzrael,,I'm a new subscriber I freaking love this show,0,2026-03-13T03:52:17.575930+00:00,,0,,0,2026-03-17T23:52:24.125168
UgxlshP2sTzVcEa3ep94AaABAg,e9dljIL4rBk,@OberstGruppenFuhrerChris,,"The reason I havent subscribed is that you ask me to in such a subtle yet over-the-top way at the beginning of every episode. You're the face of The Dairy of a CEO, yes, but let the podcast itself be the star. I don't come here to hear about what new thing you're investing in; I'm here to listen to your guest talk about real issues that affect everyone on this planet, and I come to you because there's a rather transparent, if not unbiased, source of information I can trust. Don't get caught up in the glamour..........subscribed.",7,2026-03-13T03:52:17.575874+00:00,,0,,0,2026-03-17T23:52:24.122782
UgzBeaR8OqHi35fuDuV4AaABAg,e9dljIL4rBk,@mike5584,,"Andy’s perspective differs from the others. He worked closely with agents in an organization tasked with achieving U.S. global dominance, giving him a unique understanding of the game compared to outsiders.",1,2026-03-13T03:52:16.807241+00:00,,0,,0,2026-03-17T23:52:24.111092
UgzerxEDlVgGk1-0Orx4AaABAg,e9dljIL4rBk,@businesselectronic,,"El mejor podcasts que hay ❤! Es fascinante conocerles. Gracias por sus consejos, comentarios y aportaciones.",0,2026-03-13T03:52:15.970033+00:00,,0,,0,2026-03-17T23:52:24.099318
UgyImG-XGog7Wsvy3ad4AaABAg,e9dljIL4rBk,@rasenderesi,,What happens with the data on Whispr?,0,2026-03-13T03:52:15.158077+00:00,,0,,0,2026-03-17T23:52:24.094436
UgyD2DpFXugI3ykAWFB4AaABAg,e9dljIL4rBk,@JeromeTamaTiori,,Thousands of years of human history and still can't figure it out,0,2026-03-13T03:52:15.158011+00:00,,0,,0,2026-03-17T23:52:24.090933
UgwUfEyqH10Uylex3RZ4AaABAg,e9dljIL4rBk,@Dillinger730,,WE are not in a post Oct 7th world. ISREAL is not the US,1,2026-03-13T03:52:15.157874+00:00,,0,,0,2026-03-17T23:52:24.085253
UgwxUzuEiUcS9a1qADl4AaABAg,e9dljIL4rBk,@ronraines5877,,"How do they not realize that deployment and positioning IS nuclear warfare. Detonating a bomb is the endgame where no one wins. The chess board moving pieces is deployment. It IS the game, it is warfare.",0,2026-03-13T03:52:14.435057+00:00,,0,,0,2026-03-17T23:52:24.075150
UgwGVegd85QmaAQogOl4AaABAg,e9dljIL4rBk,@Skepticof,,Andrew's haircut has made him Iranian.,1,2026-03-13T03:52:14.435014+00:00,,0,,0,2026-03-17T23:52:24.074806
UgxtE1oDiL9m_kGLQox4AaABAg,e9dljIL4rBk,@tash2401,,I really enjoyed this debate. Very civil and informative.,0,2026-03-13T03:52:12.745173+00:00,,0,,0,2026-03-17T23:52:24.058042
UgxJBtZfmL442ZuRgZB4AaABAg,e9dljIL4rBk,@Higherlovehealing,,Interesting to see how 12 days in this conversation continues to ripen. This conversation is very- very revealing!!!,0,2026-03-13T03:52:12.000856+00:00,,0,,0,2026-03-17T23:52:24.052333
UgwJeded2wcwrpWAicJ4AaABAg,e9dljIL4rBk,@kevitamaster-brewkombucha5472,,"Jam packed with information, I love it!! I do have to take breaks though but I don’t think I’d have it any other way rn.",0,2026-03-13T03:52:11.294657+00:00,,0,,0,2026-03-17T23:52:24.039725
UgxdcSioZumuerIqGwJ4AaABAg,e9dljIL4rBk,@mark5338,,I find it funny how the 2 on the left start visibly tweaking when the word Israel is mentioned. Huh... interesting...,65,2026-03-13T03:52:10.668038+00:00,,0,,0,2026-03-17T23:52:24.031898
UgydthDjhZhWl6MtSZR4AaABAg,e9dljIL4rBk,@sethgriffin763,,"We have a compromised President.  Israel said if you dont attack we will release the Epstein info you dont want released.  Emails, photos, videos, etc.",1,2026-03-13T03:52:10.667996+00:00,,0,,0,2026-03-17T23:52:24.030814
Ugyeewbx9yVp9Crkk1l4AaABAg,e9dljIL4rBk,@MASF78,,"This lady is in the wrong business, she should become the next Morgan Freeman voice-over artist.",1,2026-03-13T03:52:09.925593+00:00,,0,,0,2026-03-17T23:52:24.026299
Ugys874VYyy8MzToqVZ4AaABAg,e9dljIL4rBk,@rasenderesi,,No one older than 60 should be allowed to be president anywhere. Make them live with the consequences of their choices,10,2026-03-13T03:52:06.968186+00:00,,0,,0,2026-03-17T23:52:23.979689
UgxLxKAIaAbKbJsYTbd4AaABAg,nrwNSSyKuD4,@Rose-c1b4i,,Christianity is the only religion always under attack. It must be because the devil knows his future. I truly believe in Jesus and His resurrection and  in the supernatural,19,2026-03-13T03:51:55.898695+00:00,,0,,0,2026-03-17T23:52:00.986791
UgxOGwv6ol9x3AGnvQd4AaABAg,nrwNSSyKuD4,@islanderws,,I appreciate ancient textual scholars like Wes Huff. His level of knowledge of ancient manuscripts and the simplicity of his answers makes it easier to understand the reliability of the Bible.,11,2026-03-13T03:51:55.898639+00:00,,0,,0,2026-03-17T23:52:00.984692
